memory_usage_mb,cpu_usage_percent,error_rate,is_healthy,success_requests,error_requests,timestamp,scenario,is_failure
1792.4660117646679,83.35760158461363,0.0559589612581927,1,12,0,1744494751.2009974,memory_leak,1
877.5818172254362,216.84634939290538,0.055237312533653396,1,9,0,1744494751.2119234,cpu_spike,1
789.3278390576979,80.99483198166011,0.021318739695153074,1,12,0,1744494751.2009974,normal,0
741.4025336518926,111.66625294152814,0.3296433086828022,0,11,5,1744494751.2119234,error_rate,1
1914.2199668125486,98.51563899040805,0.025421368410501445,1,10,0,1744494751.2009974,memory_leak,1
723.0549519091852,98.94971081152687,0.41798942363729163,1,6,4,1744494751.2119234,error_rate,1
877.5207973823165,144.31405977595506,0.07456513908786108,1,10,0,1744494751.2119234,cpu_spike,1
723.3402587134167,211.78390706182665,0.05768435005746154,1,8,0,1744494751.2119234,cpu_spike,1
778.5527492984613,209.83651284397794,0.07383714965622948,1,7,0,1744494751.2119234,cpu_spike,1
986.4770736012238,82.01481163845587,0.64538605198317,0,1,1,1744494751.2119234,service_down,1
942.275002609874,148.84813862585116,0.18520799938559612,1,7,1,1744494751.2119234,cpu_spike,1
743.1648972963274,92.42294869392882,0.04302715639391564,1,6,0,1744494751.2009974,normal,0
872.3471073751512,97.30900702329319,0.07115495956482203,1,9,0,1744494751.2009974,high_latency,1
695.2256426397881,87.96859736477627,0.04259793733432357,1,18,0,1744494751.2009974,normal,0
1065.336495867255,113.68602575992324,0.5021934301779347,0,6,6,1744494751.2119234,service_down,1
892.1626414206175,151.56298454672336,0.10961537577759717,1,7,0,1744494751.2119234,cpu_spike,1
779.346744238747,82.74811098887632,0.5044352788298632,0,7,7,1744494751.2119234,service_down,1
714.741207232664,96.08550336564443,0.526430830854792,0,2,2,1744494751.2119234,service_down,1
1366.7598378844164,92.39271476534012,0.03527131671768,1,15,0,1744494751.2009974,memory_leak,1
779.1729499305661,166.53683567902826,0.1994952968798242,1,5,1,1744494751.2119234,cpu_spike,1
2047.6404570890827,77.02170590171315,0.06790808756546358,1,16,1,1744494751.2009974,memory_leak,1
711.4103697624524,92.98390939602139,0.0316577972084746,1,8,0,1744494751.2009974,normal,0
711.1634415647113,199.5899619771524,0.077030752363993,1,13,1,1744494751.2114143,cpu_spike,1
805.7129544257216,91.62939931637456,0.49519096039781335,1,2,1,1744494751.2119234,error_rate,1
850.3153901228205,90.23392751394618,0.01663468295621574,1,10,0,1744494751.2009974,high_latency,1
882.8149069735811,96.3794593936159,0.08457618840282027,1,8,0,1744494751.2009974,high_latency,1
902.9960085945762,109.00689138890849,0.03000719103944608,1,5,0,1744494751.2009974,high_latency,1
825.8615195601863,88.81490361661764,0.004370749176580119,1,12,0,1744494751.2009974,normal,0
778.5062983846844,101.79805737614706,0.0026736598846198723,1,16,0,1744494751.2009974,high_latency,1
859.3467454923856,122.83030777776432,0.4653493313435604,0,7,6,1744494751.2119234,service_down,1
923.1205784196793,180.35117860652394,0.14468127012034984,1,13,2,1744494751.2119234,cpu_spike,1
964.8235903568325,211.0785703060634,0.06885382954324,0,16,1,1744494751.2119234,cpu_spike,1
768.355674441007,112.29312716550083,0.09329270906090091,1,9,0,1744494751.2009974,high_latency,1
746.4726543508624,102.91221266572546,0.09479041916045056,1,5,0,1744494751.2009974,high_latency,1
1070.8531322435192,59.37296990064056,0.8682125386998347,1,0,0,1744494751.2119234,service_down,1
912.7066847527634,204.13326059055697,0.149656427354328,1,9,1,1744494751.2114143,cpu_spike,1
792.5365690550417,69.43903496542269,0.002295149478469316,1,7,0,1744494751.2009974,normal,0
732.6636491249687,72.38361561313467,0.36890632254842876,1,4,2,1744494751.2119234,error_rate,1
1503.7141700178004,79.14087046816066,0.01058874518211368,1,18,0,1744494751.2009974,memory_leak,1
887.1697465063689,195.67202537033432,0.11458526486988527,1,13,1,1744494751.2119234,cpu_spike,1
761.8912747422289,94.20185079768572,0.44384111886971883,1,9,7,1744494751.2119234,error_rate,1
936.8423604868356,209.01132303666904,0.0503997840679282,0,5,0,1744494751.2119234,cpu_spike,1
854.9306174817757,112.64305907849692,0.035631982484335266,1,9,0,1744494751.2009974,high_latency,1
1198.1469139924131,72.0226357304303,0.036035412404767556,1,6,0,1744494751.2009974,memory_leak,1
886.9070357412288,119.17550458736636,0.09646449432459449,1,17,1,1744494751.2009974,high_latency,1
754.1086626784969,88.23637445393125,0.03982112559217822,1,7,0,1744494751.2009974,normal,0
1066.96611509618,58.84187916716917,0.7400448296227713,0,1,2,1744494751.2119234,service_down,1
697.9813575295206,98.2228068077534,0.02492800128164524,1,16,0,1744494751.2009974,high_latency,1
2141.337908266473,91.30704760741585,0.07096163301643928,0,8,0,1744494751.2009974,memory_leak,1
844.8399623887535,109.18134051590498,0.0438064174522699,0,8,0,1744494751.2009974,high_latency,1
709.7600101257143,70.69001973616469,0.01196060782751226,0,8,0,1744494751.2009974,normal,0
856.6373672098263,73.45847212254056,0.41630279784845803,1,3,2,1744494751.2119234,service_down,1
908.9112562391176,88.67365157145048,0.05752342766853291,1,11,0,1744494751.2009974,high_latency,1
1719.7201194755232,88.48825288021291,0.0499912997479279,1,18,0,1744494751.2114143,memory_leak,1
1062.5909226135227,124.38962741707746,0.6122743614675894,0,2,3,1744494751.2119234,service_down,1
1651.3883914030262,80.36667817386348,0.01791555710776982,1,13,0,1744494751.2114143,memory_leak,1
731.647114783068,111.73637950106335,0.02602130083284875,0,10,0,1744494751.2009974,high_latency,1
913.9402518142514,191.20876815482796,0.16242522471122578,1,12,2,1744494751.2119234,cpu_spike,1
747.8831512181603,80.6166515811567,0.008224932345918395,1,12,0,1744494751.2009974,normal,0
1022.8432343384488,96.12252257015106,0.7070400405554069,0,5,12,1744494751.2119234,service_down,1
725.3591084978326,158.91301462121785,0.09944235006942043,1,4,0,1744494751.2119234,cpu_spike,1
703.3061727205862,85.55378380426197,0.04230242637041212,1,6,0,1744494751.2009974,normal,0
837.784130938084,85.30369931929116,0.015441486904704921,1,6,0,1744494751.2009974,normal,0
2040.333807511517,79.25748295934898,0.012248519859038454,1,12,0,1744494751.2114143,memory_leak,1
724.510540434884,93.0445476652973,0.04408697443690951,1,14,0,1744494751.2009974,normal,0
1023.156248168686,68.16915720471475,0.5378645326883855,0,8,9,1744494751.2119234,service_down,1
2303.1529822690873,76.17031860289816,0.07526762128497845,1,10,0,1744494751.2009974,memory_leak,1
954.199143326007,150.66204511236134,0.05003916989426252,1,7,0,1744494751.2114143,cpu_spike,1
1116.1793601583638,112.54332152849389,0.42844937433244373,0,8,5,1744494751.2119234,service_down,1
733.1343052700605,95.52366504143612,0.21419409280106888,1,14,3,1744494751.2119234,error_rate,1
787.7612551590045,92.26420331514895,0.05593666844185135,1,8,0,1744494751.2009974,high_latency,1
776.0189911895612,71.05537330987886,0.010630525155975052,1,7,0,1744494751.2009974,normal,0
818.7825392890006,190.74978774921905,0.09197124057788722,1,14,1,1744494751.2119234,cpu_spike,1
810.1424099876127,76.39314909252172,0.04522923949108301,1,7,0,1744494751.2009974,normal,0
798.8493993641322,91.16335553531344,0.012640967738777681,1,12,0,1744494751.2009974,normal,0
811.5285186099381,67.90413079837,0.04694235732142019,1,8,0,1744494751.2009974,normal,0
2166.1904938435687,95.72012032892424,0.0748452305720209,1,12,0,1744494751.2009974,memory_leak,1
695.7783591366683,107.06049027749881,0.07149141021087843,1,7,0,1744494751.2009974,high_latency,1
844.4424526623357,80.45439618884721,0.0262834726490421,1,5,0,1744494751.2009974,normal,0
1244.2285023955117,76.50489820406693,0.09779243611520563,1,11,1,1744494751.2009974,memory_leak,1
698.4898374697364,148.19894662346186,0.05004594089806406,0,13,0,1744494751.2119234,cpu_spike,1
1865.5444247937166,100.13879994746361,0.015563090614626641,1,18,0,1744494751.2009974,memory_leak,1
788.0297118644118,84.33685442199099,0.31928239669451874,0,6,2,1744494751.2119234,error_rate,1
712.7549277500381,102.72081152946802,0.32981366557357533,1,7,3,1744494751.2119234,error_rate,1
1425.9699288010063,99.21276997543045,0.05222710045639814,1,18,0,1744494751.2114143,memory_leak,1
837.3252771887319,94.46713799369121,0.04159999309004089,1,12,0,1744494751.2009974,high_latency,1
830.790845456602,108.08893346453681,0.38526328136744525,0,5,3,1744494751.2119234,error_rate,1
852.9362588131405,93.38541403993403,0.01362080159401028,1,15,0,1744494751.2009974,high_latency,1
2106.357793463196,81.63413798952607,0.02215998931064015,1,7,0,1744494751.2009974,memory_leak,1
780.1112789778394,95.50784190353257,0.045452951392943,1,17,0,1744494751.2009974,normal,0
787.3136553491678,107.80036097921334,0.07012595347619917,1,10,0,1744494751.2009974,high_latency,1
730.9140687002989,100.29014609558504,0.43679778408409614,0,6,4,1744494751.2119234,service_down,1
761.5597679110223,93.19927627016293,0.016743516094986255,1,16,0,1744494751.2009974,high_latency,1
781.0706181877786,82.46352589873902,0.010919475179059047,1,15,0,1744494751.2009974,normal,0
782.3475264782946,98.50095822295643,0.23695030269475886,1,7,2,1744494751.2119234,error_rate,1
757.3346347304316,95.64666613744205,0.05929795213921584,1,17,1,1744494751.2009974,high_latency,1
1086.6490426209425,85.18306461883802,0.6319880146025879,1,2,3,1744494751.2119234,service_down,1
2035.2001508943022,83.04142555916228,0.041494675531973946,1,15,0,1744494751.2009974,memory_leak,1
1894.314192972995,102.91230656720873,0.08721291853586417,1,12,1,1744494751.2009974,memory_leak,1
908.7817287882984,91.11016300124331,0.34510199174445444,1,11,5,1744494751.2119234,error_rate,1
866.9811193321791,107.58975108351649,0.02113662045536361,1,8,0,1744494751.2009974,high_latency,1
794.7215209782844,119.16428144184161,0.024544865765812995,1,10,0,1744494751.2009974,high_latency,1
894.3468756727211,69.60335254129946,0.8404770094686252,0,1,5,1744494751.2119234,service_down,1
721.7034530537564,84.95330760327455,0.2321864211894059,1,12,3,1744494751.2119234,error_rate,1
860.1386615150466,91.68249270460892,0.482217002488363,0,8,7,1744494751.2119234,error_rate,1
989.5645970252781,221.67265087783318,0.05201711959077516,1,11,0,1744494751.2114143,cpu_spike,1
921.3637945003914,108.15306266671853,0.4617761593246413,1,9,7,1744494751.2119234,error_rate,1
794.124211747969,70.023028464628,0.031806345753794645,1,8,0,1744494751.2009974,normal,0
892.9654311063512,63.98500135455988,0.7182862324797636,0,3,7,1744494751.2119234,service_down,1
784.520021106835,182.3787487893526,0.15597335903905402,1,14,2,1744494751.2119234,cpu_spike,1
702.0250111502428,87.49046896972928,0.5395236645871586,0,5,5,1744494751.2119234,service_down,1
799.0045853667361,111.26569749523576,0.6293136842482714,0,5,8,1744494751.2119234,service_down,1
1092.3290400437672,86.81130053749571,0.6351271231269514,0,3,5,1744494751.2119234,service_down,1
924.4352318648909,96.00543927538169,0.09616689934871478,0,7,0,1744494751.2009974,high_latency,1
964.3957566049214,88.34891227511244,0.7139674387115775,0,1,2,1744494751.2119234,service_down,1
785.4938301059428,125.2152567615403,0.5370269795835035,0,8,9,1744494751.2119234,service_down,1
783.6495828199656,117.4112108357531,0.04374858960225397,1,15,0,1744494751.2009974,high_latency,1
949.9286739100623,219.12603590177144,0.11114254821164966,1,13,1,1744494751.2119234,cpu_spike,1
2156.652053696159,91.65851292591529,0.005971530724897856,1,8,0,1744494751.2009974,memory_leak,1
631.7092344648767,57.76892184555554,0.5119041817651233,0,7,7,1744494751.2119234,service_down,1
732.3783714811688,69.02564446802066,0.038694495681503266,1,6,0,1744494751.2009974,normal,0
905.024929469969,155.9917898424605,0.09701584129185195,1,4,0,1744494751.2119234,cpu_spike,1
998.6173687120793,166.7639357620694,0.0820605937807683,1,16,1,1744494751.2119234,cpu_spike,1
1842.2707864699407,72.79410990182554,0.014412653668500997,1,16,0,1744494751.2009974,memory_leak,1
709.8793811057049,82.52911939912596,0.030872833501037752,1,8,0,1744494751.2009974,normal,0
760.1921887269999,106.2890221872123,0.021852790183219506,1,18,0,1744494751.2009974,high_latency,1
730.2689167372822,73.0498887329415,0.007400794714919745,1,10,0,1744494751.2009974,normal,0
704.3413506475652,219.53567405551823,0.09020911521963257,1,5,0,1744494751.2119234,cpu_spike,1
673.7757769691483,100.8042102354053,0.6594580237583398,0,2,3,1744494751.2119234,service_down,1
885.8896524735396,103.17433067469237,0.46796646204706,1,3,2,1744494751.2119234,error_rate,1
866.22584067663,94.75053873925107,0.013805412330799606,1,16,0,1744494751.2009974,high_latency,1
739.1405371089952,86.25252102538239,0.30668037685565763,1,12,5,1744494751.2119234,error_rate,1
759.9914869329564,84.19931024407306,0.2660184622771403,0,10,3,1744494751.2119234,error_rate,1
700.2389357360121,67.6983565539517,0.042134620958349994,1,15,0,1744494751.2009974,normal,0
849.0558115123849,115.22131946882516,0.0029577484647648647,1,14,0,1744494751.2009974,high_latency,1
762.6580363809645,115.41480894317353,0.031588323011918266,1,6,0,1744494751.2009974,high_latency,1
889.0807989740508,98.30995870663438,0.02780194047091855,0,8,0,1744494751.2009974,high_latency,1
807.970560223072,77.68510623697459,0.3940956858060521,0,10,6,1744494751.2119234,error_rate,1
703.2412684068231,180.74375653057183,0.06499267473866122,1,5,0,1744494751.2119234,cpu_spike,1
806.4909668755934,99.96149114276619,0.6172765732284184,0,2,3,1744494751.2119234,service_down,1
643.6971827865075,64.6314955626617,0.6305709647638433,0,3,5,1744494751.2119234,service_down,1
701.0916988977058,78.65185631848013,0.285681221162029,1,5,1,1744494751.2119234,error_rate,1
757.238502806639,68.37121784339752,0.046798378701817106,1,9,0,1744494751.2009974,normal,0
701.6388575869959,82.34646315011813,0.03116900183616387,1,5,0,1744494751.2009974,normal,0
966.8370087338149,183.98924172450103,0.06020628193528662,0,6,0,1744494751.2119234,cpu_spike,1
1091.010794864389,83.27278912637698,0.42030925032904476,0,4,2,1744494751.2119234,service_down,1
710.5127798061129,99.1816853423815,0.22716763417611918,0,8,2,1744494751.2119234,error_rate,1
912.8812108397668,102.61484339345013,0.01097198597490865,1,16,0,1744494751.2009974,high_latency,1
718.9995111787947,81.4297209762129,0.04845069228179106,1,13,0,1744494751.2009974,normal,0
841.3240449265095,95.46493538732862,0.01635371383126283,1,17,0,1744494751.2009974,high_latency,1
878.9946934034891,115.024034813754,0.08978471628126505,0,16,1,1744494751.2009974,high_latency,1
705.7983983711855,192.35734663233956,0.12083274116071062,1,16,2,1744494751.2114143,cpu_spike,1
708.8558236992477,68.7949305081778,0.021523152498629253,1,7,0,1744494751.2009974,normal,0
757.9971367841538,73.64232387902105,0.36409096522361706,1,4,2,1744494751.2119234,error_rate,1
1827.1994647455342,91.78853711307752,0.0998937487222094,1,17,1,1744494751.2009974,memory_leak,1
899.3514764535029,97.30401802885018,0.8965953623642369,1,0,0,1744494751.2119234,service_down,1
2033.508281378081,77.92450448674374,0.038326532149572115,1,8,0,1744494751.2009974,memory_leak,1
838.9901309897326,80.35294416262953,0.012995633010606756,1,14,0,1744494751.2009974,normal,0
962.8600640739455,154.54005106723355,0.19105359042290632,1,10,2,1744494751.2119234,cpu_spike,1
795.1494621410015,177.60760443751465,0.06765600913568554,1,16,1,1744494751.2119234,cpu_spike,1
715.9663234547502,219.13622486779707,0.05539799116852058,1,11,0,1744494751.2119234,cpu_spike,1
1171.0992794943288,82.33181341316583,0.002596524795294486,1,16,0,1744494751.2009974,memory_leak,1
1978.2229573974932,92.77910838926101,0.00448926405626301,1,8,0,1744494751.2009974,memory_leak,1
1096.9405756683973,119.05632861141854,0.7932715026530155,0,2,7,1744494751.2119234,service_down,1
730.3872786308739,79.55219672944183,0.03375970783411303,1,8,0,1744494751.2009974,normal,0
860.1088258749821,90.07720568496543,0.49069727167846694,0,5,4,1744494751.2119234,error_rate,1
781.7670507648546,117.98501370737334,0.033024576409959316,1,17,0,1744494751.2009974,high_latency,1
747.2735664216043,88.63987346469897,0.342658144187148,0,7,3,1744494751.2119234,error_rate,1
860.069756292939,118.44479007022203,0.0341572797656295,1,6,0,1744494751.2009974,high_latency,1
729.9557890749476,103.60339361609817,0.020302936744864122,1,10,0,1744494751.2009974,high_latency,1
1341.9714004185928,80.73934037080724,0.05235907314854598,1,5,0,1744494751.2009974,memory_leak,1
859.5855143590064,181.2179592460623,0.09551952249518209,1,11,1,1744494751.2119234,cpu_spike,1
1083.2197826905215,122.6857705102399,0.787267141444062,0,3,11,1744494751.2119234,service_down,1
889.8244557638194,113.30130946618698,0.04241262850686698,1,15,0,1744494751.2009974,high_latency,1
1138.860194649562,80.85630658432054,0.6136561030000509,0,2,3,1744494751.2119234,service_down,1
795.7292422224352,80.5383410401902,0.02342468755109797,1,13,0,1744494751.2009974,normal,0
734.1069397653836,97.441850273104,0.0199537274837465,1,9,0,1744494751.2009974,high_latency,1
797.0431378890657,103.27383742233698,0.4560953059722385,1,2,1,1744494751.2119234,error_rate,1
729.6229536159727,83.21093689146218,0.024162884934028545,1,4,0,1744494751.2009974,normal,0
948.9871835219758,108.02123176599989,0.5877607493272312,0,4,5,1744494751.2119234,service_down,1
884.9426998424617,84.29329949992005,0.3467374626264412,1,11,5,1744494751.2119234,error_rate,1
821.6353761302378,110.92185431661333,0.04554576503364987,1,16,0,1744494751.2009974,high_latency,1
783.9901640062525,81.72992113551021,0.043455909713464795,1,5,0,1744494751.2009974,normal,0
798.5678705389785,119.31121631191155,0.0717969692241308,1,10,0,1744494751.2009974,high_latency,1
722.2753664123237,88.85780103399287,0.08948809046584194,1,15,1,1744494751.2009974,high_latency,1
745.7215176804517,91.79642803868155,0.3702574458617225,1,9,5,1744494751.2119234,error_rate,1
1510.1555138307813,92.09275913853928,0.08521762638290442,1,14,1,1744494751.2009974,memory_leak,1
902.2533766680215,221.8902980245365,0.05579259734518624,1,14,0,1744494751.2114143,cpu_spike,1
1139.8630457157756,110.63401805524947,0.612577154729532,0,7,11,1744494751.2119234,service_down,1
1761.1698659908443,96.07441978487473,0.04159598262537048,1,17,0,1744494751.2009974,memory_leak,1
736.038084226282,93.55239209556913,0.04335176910015576,1,9,0,1744494751.2009974,high_latency,1
917.425605957093,89.30727459539646,0.3507054868155731,1,4,2,1744494751.2119234,error_rate,1
792.9749452996697,77.8027250595006,0.33299213899161934,1,7,3,1744494751.2119234,error_rate,1
846.1817465050925,235.9351472653727,0.12216616473363864,1,12,1,1744494751.2119234,cpu_spike,1
850.8021734396357,73.32062031868448,0.20334234774247648,0,11,2,1744494751.2119234,error_rate,1
2278.4466633104366,90.47260107552395,0.03210073768316862,1,13,0,1744494751.2009974,memory_leak,1
782.1413325365398,102.92439370713883,0.0012432421456297527,1,13,0,1744494751.2009974,high_latency,1
840.6287342021595,102.15937633169514,0.067829412349767,1,8,0,1744494751.2009974,high_latency,1
705.9098355450005,87.21262273115252,0.480601713870822,1,8,7,1744494751.2119234,error_rate,1
2010.672105281087,95.37910247085881,0.07766318682263264,1,6,0,1744494751.2009974,memory_leak,1
1579.7162594236668,101.12312306642761,0.06846253907890074,1,9,0,1744494751.2114143,memory_leak,1
1290.9073910074069,96.3313278457423,0.08575005657048433,0,17,1,1744494751.2009974,memory_leak,1
828.1396813034407,93.74365140307698,0.46922232579408907,0,7,6,1744494751.2119234,error_rate,1
876.4188706651041,91.8235818288983,0.39620358082576523,1,9,5,1744494751.2119234,error_rate,1
710.090089996525,105.0692892426865,0.3172251210497084,1,7,3,1744494751.2119234,error_rate,1
874.8193325535314,99.6133095118678,0.8911809774279714,0,0,0,1744494751.2119234,service_down,1
711.2016042847971,89.39250382096701,0.007609821322455363,1,9,0,1744494751.2009974,normal,0
778.95380488899,207.73960561801852,0.06770089372506591,1,5,0,1744494751.2119234,cpu_spike,1
813.009081195446,110.96895562217416,0.42847818702961143,1,8,5,1744494751.2119234,error_rate,1
945.930571995344,63.255928405832776,0.6971603904002506,0,4,9,1744494751.2119234,service_down,1
734.5227857426986,85.86497053529807,0.01222345625103582,1,9,0,1744494751.2009974,normal,0
1573.9017733057,75.37669715074972,0.04678649740967144,1,8,0,1744494751.2009974,memory_leak,1
765.4597451423022,208.83600175491287,0.07093792387044442,1,10,0,1744494751.2119234,cpu_spike,1
917.5452026069918,170.36005685569427,0.1461112536832394,1,13,2,1744494751.2119234,cpu_spike,1
2193.0661348925078,88.27543992285942,0.0010255130083056897,1,6,0,1744494751.2009974,memory_leak,1
745.4477586205034,214.90369780797977,0.08673139334726712,1,16,1,1744494751.2119234,cpu_spike,1
693.1881512868038,120.94631136588168,0.6851547090627799,0,4,8,1744494751.2119234,service_down,1
766.6848952616925,85.02638112896878,0.03093503389348447,1,9,0,1744494751.2009974,normal,0
780.3194162650005,187.62078723142804,0.14255037213241584,1,6,0,1744494751.2119234,cpu_spike,1
758.8684730146899,100.85363263787154,0.019533146408235027,1,6,0,1744494751.2009974,high_latency,1
925.4338005561963,234.7042690627186,0.07041702543027935,1,17,1,1744494751.2119234,cpu_spike,1
793.3100790957589,88.25383055617111,0.007867620893079874,1,18,0,1744494751.2009974,normal,0
1713.1613651870603,77.91830449546973,0.06362276291664917,1,4,0,1744494751.2009974,memory_leak,1
687.3905247763216,122.73521411925853,0.5815780613084294,0,3,4,1744494751.2119234,service_down,1
721.3695875074402,117.41811418650379,0.006207523852942132,1,10,0,1744494751.2009974,high_latency,1
925.2158939812043,152.89462510889942,0.060380095791535214,1,12,0,1744494751.2119234,cpu_spike,1
756.7745685793446,66.84759249623089,0.026309646811300894,1,13,0,1744494751.2009974,normal,0
700.4526767901206,80.98045136510154,0.42521202844306805,1,8,5,1744494751.2119234,error_rate,1
736.2741068223276,91.95676782805026,0.2614206557151064,1,4,1,1744494751.2119234,error_rate,1
829.1789120663431,82.78293523685255,0.3684940231821483,0,7,4,1744494751.2119234,error_rate,1
814.9932543349028,76.62923976544401,0.02312019907404351,1,13,0,1744494751.2009974,normal,0
772.1953638497595,80.51223439022422,0.002044966294131101,1,7,0,1744494751.2009974,normal,0
646.8228602258425,119.21566200565618,0.7524273682388543,0,2,6,1744494751.2119234,service_down,1
819.0512168726912,74.36511032419182,0.046778247685202064,1,12,0,1744494751.2009974,normal,0
708.9178635483318,98.73407161430143,0.818762761808222,0,1,4,1744494751.2119234,service_down,1
848.3472106947526,92.47843911509818,0.5806907963203398,0,5,6,1744494751.2119234,service_down,1
882.9205296544757,82.32702133635583,0.494743675193984,1,8,7,1744494751.2119234,error_rate,1
989.8603605552468,171.6831899169707,0.07614447622206373,0,16,1,1744494751.2114143,cpu_spike,1
1065.5228606783576,104.96504132903152,0.834357888814095,0,1,5,1744494751.2119234,service_down,1
1387.7585742763015,96.89832523199925,0.06820558823105878,1,5,0,1744494751.2009974,memory_leak,1
703.0723233202444,115.64372118776282,0.09674901843443787,1,12,1,1744494751.2009974,high_latency,1
655.9810237973439,81.15610490895224,0.8719646208832423,0,2,13,1744494751.2119234,service_down,1
791.1263356735986,81.75060804710404,0.6098576762901371,0,7,10,1744494751.2119234,service_down,1
719.9393472913503,162.9979111316248,0.14194243456062694,1,6,0,1744494751.2114143,cpu_spike,1
820.986498397469,107.05478392936621,0.282155617900894,0,5,1,1744494751.2119234,error_rate,1
790.2691112163234,97.64865931613197,0.2502662246931312,1,10,3,1744494751.2119234,error_rate,1
796.8377761909244,94.91346044228784,0.01106722662499899,1,17,0,1744494751.2009974,normal,0
888.4135868569858,82.8974899955721,0.41556773441723827,0,9,6,1744494751.2119234,error_rate,1
707.7876277310371,192.83997937719545,0.10121928642569666,1,10,1,1744494751.2114143,cpu_spike,1
724.6479623874804,86.20759850519256,0.35482793964337617,1,8,4,1744494751.2119234,error_rate,1
801.5910699095158,150.19209393308242,0.17305761013349352,1,14,2,1744494751.2119234,cpu_spike,1
826.641389019215,76.06866976643963,0.0019941385687362425,1,15,0,1744494751.2009974,normal,0
922.5291237084997,101.22569547926551,0.4388066147178676,1,7,5,1744494751.2119234,error_rate,1
965.513576462826,222.86293832407523,0.11041596476633156,1,12,1,1744494751.2119234,cpu_spike,1
1159.631280388676,95.47733530242559,0.09634035013853574,1,13,1,1744494751.2009974,memory_leak,1
786.1616024692995,159.34148880800967,0.19059949258843983,1,8,1,1744494751.2119234,cpu_spike,1
2311.017040825611,91.06801005333432,0.08113961132991146,1,12,1,1744494751.2009974,memory_leak,1
1803.9256214131478,92.67036138811727,0.0029138630354678453,1,15,0,1744494751.2009974,memory_leak,1
731.1647140990158,92.0155731333908,0.46519563707020173,1,5,4,1744494751.2119234,error_rate,1
1774.5785728320775,79.5716202133528,0.0495800634555355,1,13,0,1744494751.2009974,memory_leak,1
764.2411608771931,189.24794744624177,0.18115359790542507,0,11,2,1744494751.2119234,cpu_spike,1
855.0172079384936,118.21086763161435,0.4313137394112854,0,6,4,1744494751.2119234,service_down,1
814.8818068962435,101.91663855816108,0.07080985436271751,1,16,1,1744494751.2009974,high_latency,1
862.8342360361852,83.27248388798036,0.32651785960157353,1,6,2,1744494751.2119234,error_rate,1
795.1828020817625,104.80002989823706,0.4210731881969313,0,8,5,1744494751.2119234,error_rate,1
786.4808632125785,64.06429943143065,0.03956385849884809,1,18,0,1744494751.2009974,normal,0
1035.9287902841747,93.76868407577919,0.7267634402142993,0,2,5,1744494751.2119234,service_down,1
867.2513677589268,95.36126086949051,0.39913918067615606,1,6,3,1744494751.2119234,error_rate,1
783.9866023164413,77.99538296554726,0.013496290582529352,1,18,0,1744494751.2009974,normal,0
750.1299837077861,106.65395713808391,0.4738772481381098,1,8,7,1744494751.2119234,error_rate,1
719.8607244828271,91.03825430502476,0.04401879260384472,1,10,0,1744494751.2009974,normal,0
772.8292007616346,117.80566465710386,0.09126088027698687,1,11,1,1744494751.2009974,high_latency,1
854.7173424688832,105.33356031092197,0.2556157625201536,0,14,4,1744494751.2119234,error_rate,1
826.8172179477206,79.91346814079161,0.26371272291124137,1,12,4,1744494751.2119234,error_rate,1
720.8063227872105,110.96835137353132,0.47948007677145654,0,8,7,1744494751.2119234,error_rate,1
925.7610327973837,148.96555005502134,0.19854762528189318,1,8,1,1744494751.2119234,cpu_spike,1
845.2559432160899,170.26523329462154,0.16915616120881455,0,6,1,1744494751.2119234,cpu_spike,1
778.1383677069192,211.80588527799787,0.1546895376953792,1,12,2,1744494751.2119234,cpu_spike,1
1046.0605994525708,83.40512563415388,0.7608349832662651,0,4,12,1744494751.2119234,service_down,1
806.8303704335444,109.00877844788073,0.045980979863827966,1,11,0,1744494751.2009974,high_latency,1
868.6776445084897,117.45199463352664,0.02670845700562795,1,15,0,1744494751.2009974,high_latency,1
857.3544226067436,200.10685731337426,0.1659611711748657,1,6,1,1744494751.2119234,cpu_spike,1
777.3261481769493,84.96084224277845,0.04420761302612096,1,8,0,1744494751.2009974,normal,0
918.0020752418645,191.39309771815698,0.07524227408386562,1,12,0,1744494751.2119234,cpu_spike,1
934.6711375859197,180.04156538215017,0.13626141745898201,1,15,2,1744494751.2114143,cpu_spike,1
736.4973704036363,84.10086856392347,0.33367921328887307,0,3,1,1744494751.2119234,error_rate,1
737.9252664155351,236.38648026069168,0.16807170604083022,0,12,2,1744494751.2119234,cpu_spike,1
802.7043792550562,97.97059285166941,0.04794241785198712,1,9,0,1744494751.2009974,high_latency,1
785.6637868580841,95.9945416883291,0.4206395149921093,0,5,3,1744494751.2119234,error_rate,1
720.228106824878,65.67458524627754,0.01726968095817525,1,6,0,1744494751.2009974,normal,0
869.5988629040182,96.33250045279982,0.005385480082095029,1,18,0,1744494751.2009974,high_latency,1
2024.7662964390545,103.49187062838928,0.0930257161274929,1,17,1,1744494751.2009974,memory_leak,1
937.2666496374837,180.60500694553798,0.08327138376188545,1,5,0,1744494751.2119234,cpu_spike,1
994.1203392214028,152.2856289248932,0.1167984614095834,1,14,1,1744494751.2119234,cpu_spike,1
762.010363857133,116.04168560205225,0.03759569813395437,1,18,0,1744494751.2009974,high_latency,1
767.1361502119528,95.22372526026267,0.03868817847016628,1,12,0,1744494751.2009974,normal,0
